filename,width,height,class,xmin,ymin,xmax,ymax
woman00086.jpg,900,598,woman,75,116,278,531
woman00086.jpg,900,598,woman,282,96,446,514
woman00086.jpg,900,598,woman,433,74,588,540
woman00086.jpg,900,598,woman,589,39,818,519
man00074.jpg,194,290,man,11,11,194,287
man00048.jpg,1100,732,man,340,8,1092,732
man00100.jpg,320,480,man,9,9,309,480
man00049.jpg,640,640,man,78,18,579,640
man00075.jpg,1000,750,man,103,11,927,750
woman00087.jpg,2048,1363,woman,527,43,1568,1288
woman00093.jpg,1000,666,woman,257,4,877,666
man00061.jpg,380,380,man,41,1,342,380
woman00078.jpg,1170,585,woman,77,321,302,538
woman00078.jpg,1170,585,woman,306,241,496,435
woman00078.jpg,1170,585,woman,502,345,722,572
woman00078.jpg,1170,585,woman,840,299,1064,585
woman00078.jpg,1170,585,woman,977,177,1170,343
woman00078.jpg,1170,585,woman,3,141,155,336
woman00078.jpg,1170,585,woman,176,102,360,259
woman00078.jpg,1170,585,woman,413,99,644,261
woman00078.jpg,1170,585,woman,666,192,879,351
woman00078.jpg,1170,585,woman,97,8,307,114
woman00078.jpg,1170,585,woman,327,2,506,108
woman00078.jpg,1170,585,woman,548,3,761,125
woman00078.jpg,1170,585,woman,787,2,968,100
woman00078.jpg,1170,585,woman,737,83,897,218
woman00078.jpg,1170,585,woman,973,1,1170,181
woman00044.jpg,700,350,woman,33,4,410,350
woman00050.jpg,3000,2000,woman,397,33,2520,1988
woman00046.jpg,1200,627,woman,97,6,720,627
woman00052.jpg,320,400,woman,13,11,307,400
man00088.jpg,240,400,man,21,5,240,374
woman00085.jpg,1050,700,woman,231,24,869,700
man00077.jpg,614,920,man,13,18,599,919
man00063.jpg,640,640,man,117,13,521,640
woman00091.jpg,450,675,woman,39,6,423,675
woman00090.jpg,720,405,woman,166,5,623,405
man00062.jpg,1900,853,man,145,7,1209,853
man00076.jpg,1800,1200,man,206,18,1575,1200
woman00084.jpg,1600,1067,woman,489,22,1438,937
man00089.jpg,4256,2832,man,1203,95,4256,2824
woman00053.jpg,748,620,woman,98,5,650,615
woman00047.jpg,228,228,woman,23,2,202,226
man00099.jpg,612,779,man,25,70,592,779
woman00043.jpg,2380,1885,woman,368,78,2004,1844
woman00057.jpg,1900,1145,woman,185,3,1889,1145
woman00080.jpg,640,300,woman,179,5,518,266
man00072.jpg,685,385,man,184,10,667,385
man00066.png,627,941,man,37,16,627,916
woman00094.jpg,400,400,woman,43,5,377,400
woman00095.jpg,3000,1682,woman,62,97,594,1526
woman00095.jpg,3000,1682,woman,610,123,1183,1682
woman00095.jpg,3000,1682,woman,1194,77,1862,1542
woman00095.jpg,3000,1682,woman,1881,77,2478,1581
woman00095.jpg,3000,1682,woman,2507,81,3000,1520
man00067.jpg,600,779,man,74,7,547,779
man00073.jpg,449,520,man,60,15,398,520
woman00081.jpg,206,274,woman,33,10,180,219
woman00056.jpg,960,640,woman,126,35,811,640
woman00042.jpeg,6016,4016,woman,1098,131,5028,4016
man00098.jpg,713,970,man,34,4,677,969
woman00068.jpg,980,653,woman,126,203,299,446
woman00068.jpg,980,653,woman,309,209,471,449
woman00068.jpg,980,653,woman,475,218,596,488
woman00068.jpg,980,653,woman,611,200,743,502
woman00068.jpg,980,653,woman,742,191,918,472
woman00068.jpg,980,653,woman,73,27,192,226
woman00068.jpg,980,653,woman,197,10,353,203
woman00068.jpg,980,653,woman,356,19,469,200
woman00068.jpg,980,653,woman,474,5,602,190
woman00068.jpg,980,653,woman,609,5,747,200
woman00068.jpg,980,653,woman,754,12,899,192
woman00054.jpg,420,560,woman,40,6,385,546
woman00040.jpg,425,550,woman,52,1,393,550
man00059.jpg,600,750,man,63,21,555,750
man00065.jpg,1000,1000,man,42,64,1000,990
woman00097.jpeg,2096,1572,woman,589,33,1602,1549
woman00083.jpg,580,670,woman,46,13,521,670
man00071.jpg,727,473,man,91,16,642,473
man00070.jpg,2000,1231,man,424,7,1798,1231
woman00082.jpg,1280,720,woman,219,14,784,699
woman00096.jpg,375,500,woman,38,21,351,496
man00064.jpg,1000,450,man,190,6,752,450
man00058.jpg,361,452,man,21,2,354,452
woman00041.jpg,1280,720,woman,473,3,1201,720
woman00055.jpg,800,450,woman,110,9,349,289
woman00055.jpg,800,450,woman,360,6,567,384
woman00069.jpg,660,371,woman,78,4,574,358
woman00032.jpg,300,478,woman,12,18,284,452
woman00026.png,640,405,woman,45,31,166,330
woman00026.png,640,405,woman,159,7,244,320
woman00026.png,640,405,woman,245,6,351,349
woman00026.png,640,405,woman,357,5,468,322
woman00026.png,640,405,woman,474,4,605,342
man00003.jpg,473,648,man,5,25,473,644
man00017.jpg,459,530,man,42,2,446,530
man00016.jpg,450,675,man,18,5,450,665
man00002.png,0,0,man,1,18,331,349
woman00027.jpg,400,400,woman,52,24,370,400
woman00033.jpg,888,888,woman,114,99,782,843
woman00025.jpg,800,450,woman,236,9,775,450
woman00031.jpg,534,401,woman,211,6,497,398
woman00019.png,624,350,woman,133,11,544,349
man00014.jpg,1117,1500,man,100,11,1025,1500
man00028.jpg,680,864,man,27,3,650,864
man00029.jpg,652,367,man,175,6,518,367
man00001.jpg,429,759,man,11,63,429,727
man00015.jpg,1080,1440,man,91,15,1038,1440
woman00018.jpg,1000,563,woman,236,7,809,563
woman00030.jpg,590,350,woman,165,2,528,350
woman00024.jpg,1910,1000,woman,486,38,1529,1000
woman00008.jpg,680,350,woman,175,12,523,350
woman00020.jpg,810,500,woman,199,6,624,500
woman00034.jpg,420,560,woman,16,8,321,535
man00039.jpg,647,404,man,52,1,543,337
man00011.jpg,750,500,man,183,62,309,500
man00011.jpg,750,500,man,313,49,561,500
man00005.jpg,1500,1000,man,130,10,1499,1000
man00004.jpg,880,586,man,136,1,878,586
man00010.jpg,250,383,man,2,32,250,381
man00038.jpg,471,500,man,101,5,471,495
woman00035.jpg,1000,667,woman,230,22,846,644
woman00021.png,720,600,woman,116,66,599,600
woman00009.jpg,340,340,woman,22,17,309,340
woman00037.jpg,714,540,woman,11,5,661,540
woman00023.jpg,534,401,woman,35,6,341,401
man00006.jpg,624,600,man,22,21,609,600
man00012.jpg,202,412,man,5,19,194,404
man00013.jpg,315,600,man,3,50,312,566
man00007.jpg,1280,720,man,208,7,1197,720
woman00022.jpg,5163,3441,woman,1051,51,4490,3441
woman00036.jpg,820,510,woman,112,13,649,509
